name,terminology,code,term
hypertension_drugs,DMD,9800811000001104,Furosemide 20mg tablets (Almus Pharmaceutical Ltd) (product)
hypertension_drugs,DMD,11407911000001108,Ramipril 5mg capsules (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,20358011000001102,Bisoprolol 1.25mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,32616911000001105,Losartan 100mg tablets (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18299211000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,32617311000001107,Losartan 50mg tablets (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,9481411000001103,Sotalol 40mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,562511000001109,Coversyl Plus tablets (Servier Laboratories Limited) (product)
hypertension_drugs,DMD,99411000001101,Labetalol 200mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,29955211000001109,Adizem-XL 120mg capsules (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,10403311000001105,Doxazosin 4mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,13077911000001101,Prazosin 250micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,15122311000001103,Amlodipine 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,15653511000001102,Valsartan 160mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,17945911000001105,Nebivolol 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,26787311000001100,Sotalol 160mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,29919311000001108,Methyldopa 250mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,32414511000001106,Lacidipine 4mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,33565611000001109,Bisoprolol 3.75mg tablets (Mylan Ltd) (product)
hypertension_drugs,DMD,491011000001102,Amiloride 5mg/5ml oral solution sugar free (Unichem Plc) (product)
hypertension_drugs,DMD,82611000001106,Frumil Forte 10mg/80mg tablets (Helios Healthcare Ltd) (product)
hypertension_drugs,DMD,8351111000001109,Captopril 500micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,8358911000001103,Chlorothiazide 35mg/5ml oral suspension (product)
hypertension_drugs,DMD,3819111000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (product)
hypertension_drugs,DMD,4556811000001108,Hydrochlorothiazide 50mg tablets (product)
hypertension_drugs,DMD,10839011000001107,Innovace 10mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,11657711000001103,Amiloride 1.7mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,11708211000001107,Amiloride 400micrograms/5ml oral solution (product)
hypertension_drugs,DMD,12073111000001103,Enalapril 1.2mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12313111000001109,Captopril 3.5mg/5ml oral solution (product)
hypertension_drugs,DMD,12506411000001105,Hydrochlorothiazide 15mg/5ml oral suspension (product)
hypertension_drugs,DMD,13169911000001105,Lasilactone capsules (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,14210911000001101,Cozaar-Comp 50mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15416811000001102,Coversyl Arginine 5mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,18169611000001103,Quinapril 20mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,21901411000001109,Sotalol 80mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,23910211000001105,Furosemide 40mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,261011000001100,Furosemide 50mg/5ml solution for injection ampoules (Unichem Plc) (product)
hypertension_drugs,DMD,30856811000001109,Perindopril erbumine 8mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,375611000001109,Metenix 5 tablets (Borg Medicare Ltd) (product)
hypertension_drugs,DMD,5344211000001106,Cardicor 2.5mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,8670211000001100,Nifedipine 20mg/5ml oral suspension (product)
hypertension_drugs,DMD,9034111000001105,Moxonidine 300microgram tablets (Unichem Plc) (product)
hypertension_drugs,DMD,37375811000001108,Adalat LA 30 tablets (CST Pharma Ltd) (product)
hypertension_pregnancy,SNOMED,86041002,Pre-existing hypertension in obstetric context
hypertension_drugs,DMD,318884002,Product containing precisely hydrochlorothiazide 12.5 milligram and lisinopril 10 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,34685211000001104,Nidef 30mg modified-release tablets (Morningside Healthcare Ltd) (product)
hypertension_drugs,DMD,13436011000001108,Bisoprolol 1.25mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,8670311000001108,Nifedipine 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,7391311000001109,Amlodipine 10mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,7397311000001103,Quinapril 20mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,13199711000001105,Propranolol 5mg/5ml oral solution (product)
hypertension_drugs,DMD,12940911000001104,Verapamil 10mg/5ml oral solution (product)
hypertension_drugs,DMD,12820011000001109,Nifedipine 7.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12985411000001105,Oxprenolol 80mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,14625611000001108,Tenif modified-release capsules (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15775311000001101,Valsartan 160mg/5ml oral solution (product)
hypertension_drugs,DMD,17586011000001102,Motens 2mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,18191911000001107,Lopresor SR 200mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,18988211000001105,Generic Sevikar HCT 40mg/5mg/25mg tablets (product)
hypertension_drugs,DMD,31995811000001105,Propranolol 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd) (product)
hypertension_drugs,DMD,5344511000001109,Capoten 25mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,5538211000001104,Coversyl 4mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,615911000001100,Sotalol 160mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,8339411000001104,Chlorothiazide 350mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8359011000001107,Chlorothiazide 38mg/5ml oral suspension (product)
hypertension_drugs,DMD,37058211000001104,Furosemide 20mg tablets (Sovereign Medical Ltd) (product)
hypertension_drugs,DMD,38073611000001101,Nebivolol 5mg tablets (Noumed Life Sciences Ltd) (product)
hypertension_drugs,DMD,11030911000001109,Lasilactone capsules (Waymade Ltd) (product)
hypertension_drugs,DMD,12087511000001108,Furosemide 4.5mg/5ml oral solution (product)
hypertension_drugs,DMD,12251011000001109,Enalapril 3.75mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12536111000001107,Hydralazine 12.5mg/5ml oral solution (product)
hypertension_drugs,DMD,12950711000001104,Metolazone 1.25mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,14318711000001109,Diovan 160mg capsules (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16213611000001106,Perindopril erbumine 2mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,17921611000001104,Ramipril 1.25mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,21878711000001107,Ramipril 1.25mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,21892311000001102,Trandolapril 500microgram capsules (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,22338411000001102,Losartan 100mg tablets (Aptil Pharma Ltd) (product)
hypertension_drugs,DMD,28891411000001107,Diltiazem 180mg modified-release capsules (Niche Pharma Ltd) (product)
hypertension_drugs,DMD,29860111000001108,Felodipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,30004711000001103,Bumetanide 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,5625611000001104,Ramipril 1.25mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,760211000001106,Captomex 50mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,8399911000001104,Clonidine 750micrograms/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13767611000001103,Perindopril erbumine 2mg tablets (Apotex Europe Ltd) (product)
hypertension_drugs,DMD,668811000001102,Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8304811000001108,Bisoprolol 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,228711000001100,Doxazosin 1mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,3666411000001106,Loniten 5mg tablets (Pfizer Ltd) (product)
hypertension_drugs,DMD,436711000001100,Bendroflumethiazide 5mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,140411000001109,Securon 120mg tablets (Abbott Laboratories Ltd) (product)
hypertension_drugs,DMD,36149611000001100,Verapamil 5mg/2ml solution for injection ampoules (product)
hypertension_drugs,DMD,10530411000001107,Plendil 10mg modified-release tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,12036211000001104,Furosemide 20mg/5ml oral solution (product)
hypertension_drugs,DMD,12521911000001102,Hydralazine 20mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12955811000001101,Metoprolol 3.33mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13181711000001107,Bendroflumethiazide 5mg tablets (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,14123311000001103,Lisinopril 10mg tablets (Consilient Health Ltd) (product)
hypertension_drugs,DMD,14328211000001109,Capoten 25mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15655011000001106,Amlodipine 2mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,16971211000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,18207911000001104,Zanidip 10mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,23676911000001106,Exforge 10mg/160mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,24368011000001107,Lisinopril 2.5mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,35841911000001104,Methyldopa 250mg tablets (Intrapharm Laboratories Ltd) (product)
hypertension_drugs,DMD,37422511000001107,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,38240011000001105,Lisoretic 20mg/12.5mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,11806311000001101,Co-amilofruse 10mg/80mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12050911000001106,Furosemide 50mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13355011000001105,Spironolactone 4.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,13754611000001100,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,13942011000001106,Olmetec 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16531811000001106,Irbesartan 75mg tablets (PI) (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,17885211000001100,Co-amilozide 5mg/50mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,20290611000001105,Lercanidipine 10mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,28137011000001105,Propranolol 10mg/5ml oral solution sugar free (Pharma-z Ltd) (product)
hypertension_drugs,DMD,30206311000001103,Hydralazine 50mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,5587211000001106,Teveten 600mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,8286211000001106,Bendroflumethiazide 1mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8353611000001102,Captopril 6mg/5ml oral suspension (product)
hypertension_drugs,DMD,934411000001100,Alphavase 1 tablets (Ashbourne Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,4858111000001103,Doxadura 4mg tablets (Dexcel-Pharma Ltd) (product)
hypertension_drugs,DMD,11160111000001107,Valsartan 160mg / Amlodipine 10mg tablets (product)
hypertension_drugs,DMD,550711000001106,Frumil LS 2.5mg/20mg tablets (Helios Healthcare Ltd) (product)
hypertension_drugs,DMD,16998111000001107,Losartan 12.5mg tablets (Dexcel-Pharma Ltd) (product)
hypertension_drugs,DMD,32617111000001105,Losartan 25mg tablets (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,460011000001108,Lisinopril 2.5mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,10291011000001108,Lisinopril 20mg tablets (Relonchem Ltd) (product)
hypertension_drugs,DMD,12285311000001102,Bendroflumethiazide 3.75mg/5ml oral suspension (product)
hypertension_drugs,DMD,14261011000001108,Irbesartan 300mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16273011000001109,Teveten 600mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,21876011000001106,Quinapril 40mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,23597711000001105,Irbesartan 300mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,29778611000001109,Captopril 50mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,33975011000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Somex Pharma) (product)
hypertension_drugs,DMD,3695211000001103,Lisinopril 2.5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,48211000001104,Coversyl 2mg tablets (Servier Laboratories Limited) (product)
hypertension_drugs,DMD,8453611000001108,Diazoxide 50mg/5ml oral solution (product)
hypertension_drugs,DMD,10462111000001103,Aprovel 75mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,106611000001104,Emcor 10mg tablets (Merck Pharmaceuticals) (product)
hypertension_drugs,DMD,11807211000001106,Clonidine 100micrograms/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12085811000001101,Enalapril 1mg/5ml oral suspension (product)
hypertension_drugs,DMD,13078111000001103,Prazosin 500micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,13931711000001102,Micardis 80mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16514811000001103,Innovace 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,19827911000001103,Valsartan 80mg capsules (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,21911311000001100,Verapamil 40mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,23593511000001105,Eprosartan 400mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,281011000001102,Methyldopa 125mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,29899211000001107,Losartan 25mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,29998911000001102,Bendroflumethiazide 2.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,33559211000001102,Propranolol 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,446211000001108,Sotacor 160mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
hypertension_drugs,DMD,8350111000001103,Captopril 3.25mg/5ml oral suspension (product)
hypertension_drugs,DMD,8546311000001102,Irbesartan 150mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,9554911000001105,Fosinopril 20mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,37710111000001101,Celiprolol 400mg tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,48511000001101,Plendil 10mg modified-release tablets (AstraZeneca) (product)
hypertension_drugs,DMD,14107311000001101,Diltiazem 60mg modified-release tablets (Niche Generics Ltd) (product)
hypertension_drugs,DMD,30223811000001106,Lisinopril 5mg/5ml oral solution sugar free (Essential Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,5590011000001101,Ramipril 1.25mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,7495011000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,916111000001108,Lopresor SR 200mg tablets (Novartis Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,8452911000001109,Diazoxide 10mg/5ml oral suspension (product)
hypertension_drugs,DMD,8452611000001103,Diazoxide 100mg/5ml oral solution (product)
hypertension_drugs,DMD,13187611000001107,Bumetanide 1mg tablets (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,21808011000001104,Moxonidine 200microgram tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,55911000001104,Indapamide 2.5mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,660111000001107,Acepril 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
